sigma_pS_ring,sigma_aS,sigma_pS_tube,sigma_eff_tube,sigma_eff_ring,config,r_fm,V_MeV
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.7712906117627994,51.31998441160681
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.7847599703514611,49.01683300624063
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.7984645497739087,46.789575777168466
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.812408457786297,44.63579466125293
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.8265958738801811,42.553143533159755
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.8410310505352605,40.53934637910584
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.8557183144940006,38.59219549768136
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.8706620680585127,36.709549728595675
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.8858667904100825,34.88933271010387
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.9013370389517434,33.12953116576887
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.9170774506742931,31.428193221127913
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.9330927435461668,29.783426750740546
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.9493877179275827,28.193397756022023
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.9659672580093832,26.656328774171925
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.9828363332770026,25.170497318456455
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),1.0,23.734234350010183
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),1.0174634027476064,22.345922781279796
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),1.0352317759307383,21.003996011155095
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),1.053310445370937,19.706936491784063
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),1.071704829896711,18.453274327018562
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),1.0904204429677526,17.241585902376073
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),1.1094628943275218,16.07049254637309
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),1.1288378916846888,14.938659223030982
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),1.1485512424239381,13.844793255324248
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),1.168608855346651,12.787643079301915
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),1.1890167424419893,11.76599702858175
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),1.2097810206889013,10.778682148887356
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),1.2309079138896024,9.824563042271393
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),1.2524037545350732,8.902540740646828
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),1.2742749857031335,8.011551608217133
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),1.2965281629896683,7.1505662723943715
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),1.3191699564735717,6.31858858275632
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),1.342207152716012,5.514654597598565
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),1.3656466567946104,4.737831597607965
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),1.3894954943731375,3.9872171261874882
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),1.4137608138073605,3.2619380559394813
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),1.438449888287663,2.5611496808196534
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),1.4635701180190799,1.884034833458145
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),1.4891290324394095,1.229803027141088
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),1.515134292476053,0.5976896219533501
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),1.5415936928422718,-0.013044985440728851
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),1.5685151643735469,-0.6031161488795078
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),1.595906776404731,-1.1732157371620815
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),1.6237767391887217,-1.7240128763990015
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),1.6521334063573703,-2.256154670757269
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),1.6809852774253637,-2.7702669021061865
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),1.7103410003378405,-3.2669547090720243
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),1.7402093740624849,-3.746803245992851
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),1.770599351226898,-4.210378322271936
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),1.8015200408020247,-4.6582270226178935
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),1.8329807108324356,-5.090878308652236
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),1.8649907912142971,-5.508843602362731
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),1.8975598765218504,-5.912617351872541
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),1.9306977288832496,-6.302677579989904
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),1.9644142809066276,-6.679486415990596
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),1.9987196386572506,-7.043490611086099
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),2.0336240846866724,-7.39512203801678
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),2.0691380811147893,-7.734798175202741
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),2.105272272765707,-8.062922575877792
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),2.1420374903583843,-8.379885322624887
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),2.1794447537529855,-8.686063467718895
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),2.2175052752539317,-8.98182145968076
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),2.256230462970634,-9.267511556431373
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),2.2956319242369094,-9.54347422543151
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),2.3357214690901213,-9.810038531180226
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),2.376511113811074,-10.067522510441904
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),2.4180130845257204,-10.316233535555966
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),2.460239820869776,-10.556468666183036
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),2.5032039797173256,-10.788514989825217
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),2.54691843897454,-11.01264995145766
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),2.5913963014396586,-11.229141672593641
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),2.636650898730358,-11.438249260098019
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),2.6826957952797246,-11.640223105066298
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),2.729544792402006,-11.83530517205827
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),2.777211932429355,-12.023729278990913
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),2.825711502920828,-12.205721367965452
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),2.87505804094488,-12.3814997673162
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),2.9252663374366445,-12.551275445142892
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),2.9763514416313175,-12.715252254594589
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),3.0283286655749455,-12.87362717116116
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),3.081213588714002,-13.026590522216111
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),3.1350220625651137,-13.174326209058563
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),3.1897702154663214,-13.317011921685207
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),3.245474457411331,-13.454819346521163
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),3.3021514849681757,-13.587914367335316
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),3.359818286283781,-13.71645725954727
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),3.418492146175929,-13.84060287814441
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),3.4781906513141303,-13.96050083940645
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),3.538931695490988,-14.076295696634133
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),3.6007334849856183,-14.188127110078312
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),3.663614544020716,-14.296130011249943
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),3.72759372031494,-14.400434761791757
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),3.79269019073225,-14.501167307090554
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),3.858923467029903,-14.598449324794046
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),3.9263134017068375,-14.692398368399608
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),3.9948801939541703,-14.783128006074094
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),4.064644395709628,-14.870747954856824
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),4.135626917817708,-14.955364210399921
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),4.207849036297403,-15.037079172386257
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),4.281332398719393,-15.115991765768058
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),4.356099030694608,-15.1921975579628
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),4.432171342476085,-15.265788872136682
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),4.509572135676147,-15.3368548967062
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),4.588324610100845,-15.405481791177863
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),4.66845237070379,-15.471752788449976
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),4.74997943466141,-15.535748293690176
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),4.832930238571752,-15.597545979902634
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),4.917329645779018,-15.657220880291788
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),5.003202953826004,-15.714845477532663
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),5.090575902036681,-15.770489790042802
